ID,Namn,Startdatum,Slutdatum,Varaktighet,Avslut,Kostnad,Koordinator,Relationer,Dispositionsnummer,Resurser,Web Länk,Resurser,Anteckningar
5,Writing project report,2016-02-08,2016-05-14,97,0,0,,,1,,,
0,Writing project plan report,2016-01-19,2016-02-01,14,0,0,,,2,,,
8,Deadline: Hand in of project plan document,2016-02-12,2016-02-12,0,0,0,,0,3,,,
4,Gathering & processing training/validation data,2016-02-08,2016-02-28,21,0,0,,,4,,,
2,Researching,2016-01-19,2016-02-05,18,0,0,,,5,,,
48,Developing NN (random headline),2016-02-08,2016-03-13,35,0,0,,2,6,,,
53,Have learnt enough to train an NN,2016-03-07,2016-03-07,0,0,0,,,7,,,
3,Developing NN (headline based on text),2016-03-14,2016-03-20,7,0,0,,,8,,,
49,Developing NN (headline based on attention model),2016-03-21,2016-04-10,21,0,0,,,9,,,
57,Have learnt enough to implement an attention model,2016-04-04,2016-04-04,0,0,0,,,10,,,
47,Developing NN (headline based on text + image),2016-04-11,2016-05-01,21,0,0,,,11,,,
45,Creating program for exhibition (If time left),2016-04-25,2016-05-01,7,0,0,,,12,,,
6,Preparing half time presentation,2016-02-22,2016-02-29,8,0,0,,,13,,,
18,Half time presentation (oral),2016-03-01,2016-03-01,1,0,0,,6,14,,,
23,Deadline: Hand in of personal report (form),2016-03-11,2016-03-11,0,0,0,,,15,,,
10,Deadline: Hand in of project report,2016-05-15,2016-05-15,0,0,0,,5,16,,,
59,Hand in of poster for printing,2016-05-08,2016-05-08,0,0,0,,,17,,,
43,Preparing exhibition of project outcome,2016-05-09,2016-05-15,7,0,0,,,18,,,
24,Exhibition of project outcome,2016-05-17,2016-05-17,1,0,0,,43,19,,,
12,Deadline: Hand in of English report title,2016-05-15,2016-05-15,0,0,0,,,20,,,
27,Deadline: Hand in of personal report (form),2016-05-22,2016-05-22,0,0,0,,,21,,,
7,Preparing final presentation,2016-05-16,2016-05-25,10,0,0,,,22,,,
32,Writing opposition,2016-05-16,2016-05-25,10,0,0,,,23,,,
28,Deadline: Hand in of written opposition,2016-05-26,2016-05-26,0,0,0,,32,24,,,
14,Final presentation and opposition (oral),2016-05-26,2016-05-27,2,0,0,,7,25,,,
34,Agreement of publication,2016-05-28,2016-05-29,2,0,0,,,26,,,
39,Adding opposition comments to project report,2016-05-28,2016-06-01,5,0,0,,,27,,,
37,Deadline: Final hand in of project report w/ opposition comments,2016-06-02,2016-06-02,0,0,0,,39,28,,,
